id,name,description,category,ecommerce
866,560r,,resistencias maletines componentes,FALSE
867,820r,,resistencias maletines componentes,FALSE
868,1k,,resistencias maletines componentes,FALSE
869,1k5,,resistencias maletines componentes,FALSE
870,2k2,,resistencias maletines componentes,FALSE
871,3k3,,resistencias maletines componentes,FALSE
872,3k9,,resistencias maletines componentes,FALSE
873,4k7,,resistencias maletines componentes,FALSE
874,5k6,,resistencias maletines componentes,FALSE
875,10k,,resistencias maletines componentes,FALSE
876,15k,,resistencias maletines componentes,FALSE
877,22k,,resistencias maletines componentes,FALSE
878,27k,,resistencias maletines componentes,FALSE
879,33k,,resistencias maletines componentes,FALSE
880,39k,,resistencias maletines componentes,FALSE
881,47k,,resistencias maletines componentes,FALSE
882,100k,,resistencias maletines componentes,FALSE
883,120k,,resistencias maletines componentes,FALSE
884,220k,,resistencias maletines componentes,FALSE
885,470k,,resistencias maletines componentes,FALSE
886,1M,,resistencias maletines componentes,FALSE
887,1uf,,capacitores electrolíticos,FALSE
888,"2,2uf",,capacitores electrolíticos,FALSE
889,10uf,,capacitores electrolíticos,FALSE
890,22uf,,capacitores electrolíticos,FALSE
891,100uf,,capacitores electrolíticos,FALSE
892,470uf,,capacitores electrolíticos,FALSE
893,1000uf,,capacitores electrolíticos,FALSE
894,1nf,,capacitores varios,FALSE
895,"2,2nf",,capacitores varios,FALSE
896,"4,7nf",,capacitores varios,FALSE
897,10nf,,capacitores varios,FALSE
898,10pf,,capacitores varios,FALSE
899,47pf,,capacitores varios,FALSE
900,82pf,,capacitores varios,FALSE
901,560pf,,capacitores varios,FALSE
902,470pf,,capacitores varios,FALSE
903,"0,1uf",,capacitores varios,FALSE
904,1uf,,capacitores varios,FALSE
905,"0,33uf",,capacitores varios,FALSE
906,270pf,,capacitores varios,FALSE
907,22nf,,capacitores varios,FALSE
908,Destornillador cruz pequeño 383 3.0x60,,maletines,FALSE
909,Destornillador cruz mediano 383 4.5x80,,maletines,FALSE
910,Destornillador plano pequeño 383 3.0x75,,maletines,FALSE
911,Destornillador plano mediano 383 4.0x100,,maletines,FALSE
912,Destornillador plano grande 383 5.5x150,,maletines,FALSE
913,Pinza pelacable 292,,maletines,FALSE
914,Tijera 296,,maletines,FALSE
915,Pinza prensa cable 286,,maletines,FALSE
916,Alicate de punta 341,,maletines,FALSE
917,Pinza plana 301,,maletines,FALSE
918,Pinza punta 282,,maletines,FALSE
919,Pinza pequeña para levantar ep2a,,maletines,FALSE
920,TIP 41C,,repuestos,FALSE
921,TIP35C,,repuestos,FALSE
922,Potenciometro lineal para gabinete 20kΩ,,repuestos,FALSE
923,Potenciometro lineal para gabinete 1kΩ,,repuestos,FALSE
924,Puente diodo 4A KBU4G o KBL10,,repuestos,FALSE
925,Puente diodo 4A,CD-DF410S,repuestos,FALSE
926,PIC18F4520 TQFP,PIC18F4520-I/PT-ND,repuestos,FALSE
927,Inductancia 68uH 1A SMD,SDE0604A-680KCT-ND,repuestos,FALSE
928,"Inductancia 150uH 2,2A SMD",SRR1210-151MCT-ND,repuestos,FALSE
929,"Inductancia 22uH 2,3A SMD",490-10818-1-ND,repuestos,FALSE
930,Micro Rele 12v 2A,399-10996-1-ND,repuestos,FALSE
931,"Display 7seg 0,56'' rojo SMD",754-1049-1-ND,repuestos,FALSE
932,Led rojo SMD,475-1191-1-ND,repuestos,FALSE
933,Sensor corriente INA168,296-36536-1-ND,repuestos,FALSE
934,LM321,LM321MFX/NOPBCT-ND,repuestos,FALSE
935,Transistor MMBT2222,MMBT2222ALT1G0SCT-ND,repuestos,FALSE
936,Diodo Schottky 500mA 30V,NSR0530HT1GOSCT-ND,repuestos,FALSE
937,"KF33BDT reg LDO 3,3V 500mA",497-1148-1-ND,repuestos,FALSE
938,LM2576 reg -12V,296-35394-1-ND,repuestos,FALSE
939,"LM2576 reg 3,3V",LM2576D2TR4-3.3GOSCT-ND,repuestos,FALSE
940,LM2576 reg 5V,LM2576D2TR4-5GOSCT-ND,repuestos,FALSE
941,LM2576 reg 12V,LM2576D2TR4-012GOSCT-ND,repuestos,FALSE
942,LM2576 reg ADJ,LM2576D2T-ADJR4GOSCT-ND,repuestos,FALSE
943,"Capacitor 2,2uF 35V",732-8402-1-ND,repuestos,FALSE
944,Resistencias 1KΩ - 1/2w - 1206,,repuestos,FALSE
945,Resistencias 0Ω - 1/4w - 1206,,repuestos,FALSE
946,"Resistencias 1,8KΩ - 1/2w - 1206",,repuestos,FALSE
947,Resistencias 22Ω - 1/2w - 1206,,repuestos,FALSE
948,Resistencias 470Ω - 1/2w - 1206,,repuestos,FALSE
949,Resistencias 1KΩ - 1/2w - 1206,,repuestos,FALSE
950,Resistencias 1MΩ - 1/2w - 1206,,repuestos,FALSE
951,Resistencias 100Ω - 1/2w - 1206,,repuestos,FALSE
952,Resistencias 68KΩ - 1/2w - 1206,,repuestos,FALSE
953,"Resistencias 3,3KΩ - 1/2w - 1206",,repuestos,FALSE
954,Resistencias 680Ω - 1/2w - 1206,,repuestos,FALSE
955,"Resistencias 4,7KΩ - 1/2w - 1206",,repuestos,FALSE
956,Resistencias 47Ω - 1/2w - 1206,,repuestos,FALSE
957,Capacitor 100nF - 1206,,repuestos,FALSE
958,Placas PCB Fuente V2,,repuestos,FALSE
959,"Display 7seg 0,56'' Doble catodo comun",,repuestos,FALSE
960,Banco de trabajo,,equipos,TRUE
961,AACC Surrey 4500 Frig,,equipos,TRUE
962,Calefactor,,equipos,TRUE
963,Taburete fijo negro,,equipos,TRUE
964,Taburete giratorio con respaldar (negros),,equipos,TRUE
965,Mesa de madera,,equipos,TRUE
966,Mesada de mármol con bacha metálica,,equipos,TRUE
967,Mueble de madera,,equipos,TRUE
968,Televisor SmartTV TCL 49'',,equipos,TRUE
969,Gabinete Telecom BTS,,equipos,TRUE
970,"Fuente de alimentación 1,3-32V/3,3/5/12/24",,equipos,TRUE
971,"CPU + Monitor Led 19"" + multimedia + disco + Grabadora DVD + teclado + mouse",,equipos,TRUE
972,"CPU Intel I3 - 3250 - 4 GB RAM + Monitor Led 18,5""+ multimedia + disco 500GB+
 Grabadora DVD + teclado + mouse",,equipos,TRUE
973,Impresora Laser Samsung M2020,,equipos,TRUE
974,Mandril adaptador para mechas chicas con 3 accesorios p/taladro DREMEL,,equipos,TRUE
975,Taladro de banco c/llave de ajuste,,equipos,TRUE
976,Taladro Dremel Multipro,,equipos,TRUE
977,Dremel work station,,equipos,TRUE
978,Lupa,,equipos,TRUE
979,Morsa tamaño 0,,equipos,TRUE
980,Morsa tamaño 4,,equipos,TRUE
981,Sensor de proximidad inductivo,3RG4023-0AG01,equipos,TRUE
982,Sensor de proximidad inductivo,3RG4012-3AG33,equipos,TRUE
983,Sensor IR emisor,5WG1 425-7AB21,equipos,TRUE
984,Sensor IR receptor,5WG1 440-7AB01,equipos,TRUE
985,Sonar,3RG6044-3MM00,equipos,TRUE
986,Sonar,3RG6125-3BF00,equipos,TRUE
987,Sonar,3RG6013-3AD00,equipos,TRUE
988,Sensor Inductivo,3RG-4014-3AG01,equipos,TRUE
989,Sensor Inductivo,3RG-4013-3AG33,equipos,TRUE
990,Sensor Inductivo,3RG-4070-3AG01,equipos,TRUE
991,Sensor óptico,3RG-637121-3AA00,equipos,TRUE
992,Final de carrera,3SE120-1V,equipos,TRUE
993,Baliza triple,8WD4 308-0AA,equipos,TRUE
994,Baliza simple,8WD5 300-1AB,equipos,TRUE
995,Baliza simple de repuesto,,equipos,TRUE
996,Variac 0 a 220 V - 1 A,,equipos,TRUE
997,"Motor trifásico 3CV 2,2KW","3CV 2,2KW",equipos,TRUE
998,"Motor trifásico 0,5HP-Altium",TE2A712P4,equipos,TRUE
999,Fuente de alimentacion,24V 40A,equipos,TRUE
1000,Variador de velocidad,6SE-3213-6CA40,equipos,TRUE
1001,Variador de velocidad,6SE-6410-2UB13-7AA0,equipos,TRUE
1002,Moto reductores SIEMENS,,equipos,TRUE
1003,Tablero amarillo con contactores y termomagnética,,equipos,TRUE
1004,Cable canal ranurado 40x60 (tira),,equipos,TRUE
1005,"PC-Duron 1,2 GHz - 512 Mb RAM - 40 Gb Disco - CD - 3 1/2 - Monitor 15""",,equipos,TRUE
1006,Caja de cables unipolares varias medidas y colores,,equipos,TRUE
1007,Termica 4x10A,,equipos,TRUE
1008,Temporizador para riel DIN c/zócalo,,equipos,TRUE
1009,Contactos auxiliares para contactor (NC),,equipos,TRUE
1010,Tabaquera con fusible para riel DIN,,equipos,TRUE
1011,Borneras Zoloda,,equipos,TRUE
1012,Calentador,,equipos,TRUE
1013,Pecera,,equipos,TRUE
1014,Bomba de aire,,equipos,TRUE
1015,Luz UV,,equipos,TRUE
1016,Bandeja para ataque químico de PCB,,equipos,TRUE
1017,Bandeja para agua,,equipos,TRUE
1018,Armario metálico con 6 compartimientos individuales,,lockers,FALSE
1019,Kit de destornilladores Stanley x 6,,lockers,FALSE
1020,Osciloscopio digital Tektronic TDS224 (100 MHz 4 canales) c/4 puntas - Manuales,,lockers,FALSE
1021,Osciloscopio digital 100 MHz; 1Gsample; conectividad USB. Mod: Gw INSTEK GDS-1102A,,lockers,FALSE
1022,Osciloscopio digital 100 MHz; 1Gsample; conectividad USB. Mod: Gw INSTEK GDS-1102A-U,,lockers,FALSE
1023,Puntas de osciloscopio,,lockers,FALSE
1024,Puntas de fuentes banana-cocodrilo (par rojo y negro),,lockers,FALSE
1025,Pinza de punta Proskit 8PK-102D,,lockers,FALSE
1026,Multímetro UT33A,,lockers,FALSE
1027,Alicate Proskit 8PK-101D,,lockers,FALSE
1028,"Borneras p/2,5mm - para riel DIN",,armario,FALSE
1029,"Borneras p/1,5mm - para riel DIN",,armario,FALSE
1030,Luz piloto verde Φ22 - 220v,,armario,FALSE
1031,Luz piloto roja Φ22 - 220v,,armario,FALSE
1032,Luz piloto verde Φ22 - 24v,,armario,FALSE
1033,Luz piloto roja Φ22 - 24v,,armario,FALSE
1034,Pulsador NC,,armario,FALSE
1035,Pulsador NA,,armario,FALSE
1036,Manguera neumática con pico,,armario,FALSE
1037,Tableros para PLC 220V,,armario,FALSE
1038,Tableros para PLC 24V,,armario,FALSE
1039,Contactor auxiliar,3RH1921-1FE22,armario,FALSE
1040,Contactores ,3RT1024-1AF00,armario,FALSE
1041,Contactores ,3RT10241-1AQ00,armario,FALSE
1042,Contactores ,1016-1AF02(NC),armario,FALSE
1043,Contactores ,3RT1015-1AF01(NO),armario,FALSE
1044,Contactores ,3TF4311-0A,armario,FALSE
1045,Fichas macho para trifasica,///,armario,FALSE
1046,PLC !Logo,0BA8,armario,FALSE
1047,Módulo de expansión analógico,GES7 231-7PD22-0XA0,armario,FALSE
1048,Rele térmico,3UA5500-2A,armario,FALSE
1049,Unidad de evaluacion para proteccion,3RB2383-4AA1,armario,FALSE
1050,Guarda motor,3VU1300-0MK00,armario,FALSE
1051,Temporizador neumático,3TX4092-0A,armario,FALSE
1052,Transformadores de corriente,4NF0113-2BC2,armario,FALSE
1053,Rele para riel din,3RQ318-1AE00,armario,FALSE
1054,Plancha para circuitos impresos 20x20,,armario,FALSE
1055,Pistola calor Stanley 1800w STXH2000,,armario,FALSE
1056,Sierra p/plaqueta (2 grandes + 1 chica),,armario,FALSE
1057,Hoja de sierra 24 dpp,,armario,FALSE
1058,Lima fina plana,,armario,FALSE
1059,Lima de desvaste plana,,armario,FALSE
1060,Lima triangular,,armario,FALSE
1061,Lima redonda,,armario,FALSE
1062,Martillo,,armario,FALSE
1063,Cepillo p/limas,,armario,FALSE
1064,Acido cloruro férrico x 500mL,,armario,FALSE
1065,Polvo removedor bolsa,,armario,FALSE
1066,Polvo revelador bolsa,,armario,FALSE
1067,Embudo ,,armario,FALSE
1068,Plancha eléctrica para PCB,,armario,FALSE
1069,Rodillos,,armario,FALSE
1070,Papel fotosensible,,armario,FALSE
1071,"Tubo de mechas (0,75 - 1 - 1,25 - 2)",,armario,FALSE
1072,Lijas varias,,armario,FALSE
1073,Cinta papel,,armario,FALSE
1074,Virulana,,armario,FALSE
1075,Disipadores para TO-220 + varios,,armario,FALSE
1076,Resistencias de carga 25Ω - 20 W c/disipador y cooler,,armario,FALSE
1077,Resistencia de carga 27Ω 15w 1%,,armario,FALSE
1078,Resistencia de carga 15Ω 2w 1%,,armario,FALSE
1079,Resistencia de carga 68Ω 10w 1%,,armario,FALSE
1080,Resistencia de carga 100Ω 5w 1%,,armario,FALSE
1081,Resistencia de carga 39Ω 5w 1%,,armario,FALSE
1082,Resistencia de carga 15Ω 5w 1%,,armario,FALSE
1083,"Resistencia de carga 0,475Ω 10w 1%",,armario,FALSE
1084,Resistencia de carga 10Ω 5w 1%,,armario,FALSE
1085,"Resistencia de carga 0,82Ω 5w 1%",,armario,FALSE
